TECGEB,73,63,EB,F8,64,BC,63,62,BF,C0,66,F8,6E,FC,BD,90,F0,63,EB,63,FE,5F,BD,5A,C4,66,BE,BE,FD,75,66,90,73,F0,6C,F5,FB,66,5A,BD,6D,BE,BC,67,C4,C6,F8
3F,0F,0F,AE,49,3D,85,CB,49,49,8B,C9,5A,3D,3D,8A,9E,37,00,54,BC,8E,3D,63,BE,AC,74,66,DA,A8,A6,C0,7F,2A,00,A6,95,77,7D,C2,95,90,95,C0,B3,80,7F,BB
45,00,1B,B9,4E,39,83,D5,4C,43,88,D4,5B,58,5B,88,A9,2A,00,5A,C0,88,3D,68,C1,A2,67,69,DC,D6,D4,C7,8A,1B,16,B1,9B,72,7C,CB,9B,86,8D,CB,B5,AE,AE,BE
4A,00,2A,C2,52,34,86,DD,51,39,87,DC,5D,5E,66,88,B4,1B,0F,61,CA,80,41,6C,C9,95,5F,6C,DE,E1,DE,CD,94,0F,27,BA,A5,69,7F,D3,A3,77,8A,D2,B8,BA,BA,C1
52,00,3D,C8,58,2F,89,E2,57,34,8B,E1,5F,61,6F,8B,BD,0F,1B,66,D5,77,43,6E,D4,8B,5F,6E,E1,E7,E1,D2,9D,00,39,C1,AF,61,82,D8,AE,6D,8D,D7,BA,C0,C0,C6
58,00,51,C2,5D,2A,8A,E6,5D,34,8D,E5,63,62,7C,93,C6,00,23,66,DF,6D,45,72,E0,87,66,72,E5,EC,E2,D6,A6,00,4C,BD,B8,57,85,DC,B8,6B,92,DC,C0,C4,C9,D0
5B,00,67,B3,5F,2A,82,E7,5F,34,87,E7,69,64,8D,97,C8,00,32,5B,E7,69,41,73,E7,87,69,73,ED,EE,E2,D4,AB,00,62,AE,BE,54,7E,DE,BE,6C,8E,DE,CA,C6,D2,D2
58,00,7A,A7,61,2D,6D,EB,5F,37,75,EB,6C,66,99,9B,BF,00,3D,4F,E9,69,34,75,E9,88,67,75,EF,F0,E2,CC,A5,00,76,9E,C0,55,68,E2,BF,6E,80,E2,CE,C9,DA,D0H
TECG4A,00,85,A4,5D,2D,4E,F0,5B,3B,5B,EF,64,66,A2,A5,AB,00,43,45,E2,69,1F,78,E2,93,6D,78,E6,ED,DE,BA,90,00,80,95,B9,57,47,E7,B8,77,70,E6,C5,C8,DD,CB
37,00,89,B3,5A,2A,2F,ED,55,3F,43,ED,5A,62,A4,BA,8D,00,43,4A,D8,6B,00,77,D9,9A,72,78,D5,E7,D6,A1,72,00,83,A2,AE,57,2A,E5,AE,7E,66,E5,B2,C1,DA,CA
1B,00,86,DA,58,2D,23,E1,4F,41,3D,E1,47,5E,A0,DD,64,00,41,6C,CB,6D,00,77,CE,A1,77,77,B8,E0,D0,8E,45,00,80,D0,A4,58,1F,DD,A3,83,67,DD,92,BA,D3,DE
00,00,82,F2,5D,2D,1F,C7,47,43,3D,C7,32,5B,9B,F1,3F,00,3F,83,C0,72,0F,66,C0,A5,7C,66,99,D9,CA,84,23,00,7D,F0,9F,5D,1F,C1,95,87,6B,C2,73,B3,CC,F0
00,00,7C,E1,62,2F,23,B3,47,45,41,AE,1F,55,94,E2,2A,00,3D,77,BC,75,0F,52,BB,AA,80,51,78,D0,C5,79,16,00,77,DD,A0,5E,1F,A6,92,8B,6E,A2,55,AA,C4,DE
00,00,76,BA,64,2F,27,6C,47,47,43,4F,00,4F,8D,BA,00,00,39,58,AD,72,0F,1F,AA,AB,82,00,55,C6,BF,5E,00,00,70,B1,9A,5D,27,5D,8C,8D,72,3F,32,9F,BC,B1
00,00,6F,73,68,2F,2D,5B,47,49,49,1F,00,4A,87,72,00,00,37,1B,AE,75,0F,27,AA,AF,86,00,43,BC,B9,39,00,00,6B,61,9D,5F,2A,54,8C,90,76,1B,23,96,B5,63
00,00,69,3D,6B,37,34,58,47,4A,4E,00,00,4A,83,3F,00,00,32,00,AF,7B,16,2A,A8,B3,8C,00,34,B8,B7,2F,00,00,64,32,A0,66,32,54,8A,94,7C,00,1B,95,B1,39
00,00,64,1B,6C,3D,3F,58,47,4C,51,00,00,4A,7F,1B,00,00,2F,00,B0,82,1B,2A,A8,B9,90,00,27,B6,B5,23,00,00,5F,16,A0,6E,3B,54,8A,99,81,00,0F,94,AE,1F
00,00,62,00,6B,41,45,58,47,4E,54,00,00,4A,7B,00,00,00,2F,00,AE,85,1F,2A,AB,BD,94,0F,1B,B3,B3,1B,00,00,5D,00,9E,73,41,54,8C,9C,84,00,00,93,AB,0FH
TECG00,00,5F,00,6B,47,4A,57,47,4F,57,00,00,4A,7A,00,00,00,2D,00,AE,8C,23,2A,AB,C2,99,16,16,B2,B3,0F,00,00,5A,00,9E,78,47,54,8C,A0,89,00,00,92,AA,00
00,00,5D,00,6B,4E,52,57,47,52,5A,00,00,4A,78,00,00,00,2D,00,B0,94,27,2A,AB,C8,A0,1B,0F,B3,B3,0F,00,00,58,00,A0,81,4E,52,8B,A6,90,0F,00,93,AA,00
00,00,5D,00,6B,54,57,57,47,55,5E,00,00,4A,78,00,00,0F,2D,00,B0,9D,2A,2A,AC,CE,A8,23,0F,B4,B4,0F,00,00,57,00,A0,8A,52,52,8C,AC,98,0F,00,94,AA,00
00,00,5B,00,69,5B,5B,57,4A,5B,63,0F,00,4E,78,00,0F,37,2D,00,B6,AA,2A,2A,BA,CE,A8,3B,27,C1,BB,1B,00,27,57,00,A2,98,57,54,95,B0,9B,2A,0F,9D,AE,00
00,00,5B,00,69,5B,5B,57,4A,5B,63,0F,00,4E,78,00,0F,37,2D,00,B6,AA,2A,2A,BA,CE,A8,3B,27,C1,BB,1B,00,27,57,00,A2,98,57,54,95,B0,9B,2A,0F,9D,AE,00
1B,2A,5D,00,70,54,61,58,62,4A,61,27,1B,5E,82,0F,6D,64,2D,00,E0,90,2D,2A,DE,BA,9C,5F,7B,DC,D2,4F,4A,54,58,00,C5,80,5B,54,BD,98,91,4C,51,B9,C4,32
1B,2A,5D,00,70,54,61,58,62,4A,61,27,1B,5E,82,0F,6D,64,2D,00,E0,90,2D,2A,DE,BA,9C,5F,7B,DC,D2,4F,4A,54,58,00,C5,80,5B,54,BD,98,91,4C,51,B9,C4,32
6B,32,61,00,69,54,67,5A,66,43,5B,32,6B,6C,8D,3D,E5,74,2D,00,D6,80,32,2A,E1,AE,86,72,EA,F1,E4,A5,C6,61,5B,00,BC,77,62,55,C2,8D,7E,5F,C8,D0,D9,7F
73,2F,62,00,58,57,6B,5B,4C,45,5D,34,76,6E,8E,5D,EF,73,2F,00,A6,87,32,2A,C1,AF,7F,77,F8,F1,DE,D2,D3,5F,5E,00,8D,7D,66,57,9B,8F,7B,64,DA,D2,D7,AF
5B,2F,64,0F,54,5B,6E,5D,2F,4A,61,34,6C,63,87,75,D3,72,2F,00,68,91,34,2D,96,B6,80,7A,F6,E2,CD,F0,B1,5E,5F,00,61,87,69,58,6F,96,7F,66,D1,C1,C5,D3H
TECG3D,2F,66,16,5E,5D,73,5E,37,4E,66,34,64,54,7B,77,A6,6F,32,00,6B,93,37,2D,97,B8,83,79,F3,CB,B1,F1,81,5B,62,0F,6C,8B,6D,5A,76,9B,85,64,CB,A7,A9,D7
2A,2D,67,23,66,5D,77,5F,43,4F,6C,32,5F,37,6B,70,82,6D,32,00,90,90,39,2D,AF,BA,8A,77,EB,A4,83,E5,5F,5A,62,1F,89,89,72,5B,8D,9E,8D,62,C4,7A,7E,CA
27,2D,66,32,6D,5D,7D,61,58,51,74,32,55,2D,66,64,73,6B,32,0F,C0,8C,3B,2F,D2,BC,90,75,DB,8A,64,CC,52,58,62,2D,AD,85,77,5D,AF,A0,94,61,B3,64,6E,B0
23,2D,63,43,78,5E,82,63,6E,51,7B,32,43,2D,64,5D,72,68,2F,1B,E6,85,3F,2F,EE,BC,95,75,C2,82,5E,AC,51,55,5F,3D,D1,80,7C,5E,D2,9E,9D,61,95,62,6B,93
23,2A,62,4A,77,5F,86,64,70,51,7D,2F,32,34,66,55,74,67,2F,1F,EB,81,3F,2F,F1,BA,96,73,AB,8E,6E,8D,52,55,5E,45,D6,7F,80,61,D6,9E,9F,5F,7C,6D,74,7A
27,2A,5E,54,78,61,8A,67,73,4E,7E,2F,2D,41,6B,58,78,66,2D,23,ED,7F,41,32,F1,B6,94,70,9E,A4,8A,7B,55,54,5A,4E,D9,7D,83,62,D9,9A,9F,5E,72,83,88,72
2A,2A,5B,5D,7A,62,8D,68,73,4C,80,2F,2D,4F,72,5E,7D,64,2D,2A,EC,7C,43,32,F1,B2,91,6F,97,BF,AA,6F,5B,52,57,57,DB,7C,86,63,DA,96,9F,5D,6D,9D,A1,6F
2D,2A,57,68,7C,63,91,68,73,49,82,32,2D,5F,7B,64,82,63,2A,2F,EC,79,45,32,F0,AE,8E,6E,94,DB,CB,69,61,52,54,61,DC,7B,8A,63,DA,91,9E,5D,6D,BA,BC,72
32,2A,52,74,7F,66,95,68,72,45,82,32,2F,72,89,6D,86,61,27,34,EA,78,49,32,EF,A8,8A,6D,95,F3,E7,6B,66,51,4F,6D,DC,7D,8E,63,D8,8B,9B,5D,6E,D7,D9,77
37,27,4C,80,80,69,99,69,6F,41,82,34,32,78,8C,75,88,5E,23,3B,E5,78,4A,32,ED,A2,82,69,99,FB,F1,6E,69,4E,49,78,D9,7F,92,63,D6,84,96,5B,72,E3,E6,7FH
TECG41,27,45,8D,80,6D,9C,67,6D,3F,80,3B,34,78,89,7D,8B,5B,1F,43,E0,79,4C,2F,EA,9E,7C,67,9E,FB,F2,75,6F,4C,41,86,D4,82,95,62,D1,7F,92,5B,76,E6,E6,89
51,27,3F,9C,7E,70,A0,63,69,3D,7E,43,34,77,84,86,8D,5A,1B,4A,DA,7C,4F,2D,E4,99,77,64,A2,F9,F0,7A,79,4A,3B,94,CD,86,99,5D,CA,7B,8E,5F,7A,E4,E4,92
63,2A,3B,AA,78,74,A2,62,64,3B,7C,4E,39,74,7D,8E,91,55,16,52,D1,7F,51,27,DE,98,75,5F,A7,F4,EA,80,86,49,37,A2,C2,8B,9C,58,C2,7A,8C,62,7F,DD,DB,9B
74,2F,3D,B6,6F,78,A2,66,5F,3D,79,5A,3D,6D,74,96,96,51,0F,58,C5,82,52,2A,D5,99,76,57,AE,E9,DE,88,94,47,34,AE,B4,8F,9E,5D,B7,7D,8A,64,86,D0,CB,A5
83,3D,49,C1,62,78,9E,6C,57,41,74,66,43,63,67,9E,9B,4E,16,5E,B8,85,51,2F,C8,9E,79,52,B6,D9,CD,8D,A1,4C,3F,B8,A2,92,99,63,A8,81,88,6C,8E,BC,B6,AE
90,5A,64,CA,51,72,93,74,4C,43,6E,74,47,54,55,A5,A1,4F,27,62,A8,86,4A,34,B8,A3,7E,4E,BE,C1,B5,8F,AC,61,5B,C0,8D,8E,8E,6C,96,86,87,74,96,A2,99,B4
99,74,7D,D0,3D,69,84,7F,3D,47,68,80,4C,3B,3B,AC,A6,52,39,64,95,84,41,3B,A2,A8,82,4A,C7,9E,92,92,B5,76,76,C6,76,88,7E,78,7E,8C,86,7D,A0,7A,72,BA
9E,AA,B0,DB,16,51,5B,9B,16,4A,57,9B,55,1F,1F,B8,B1,61,55,69,72,7C,23,4C,76,A7,7B,4E,D6,75,70,93,BE,A5,A7,D0,4A,74,51,94,4C,8F,78,94,B0,4F,4E,C4
9E,AA,B0,DB,16,51,5B,9B,16,4A,57,9B,55,1F,1F,B8,B1,61,55,69,72,7C,23,4C,76,A7,7B,4E,D6,75,70,93,BE,A5,A7,D0,4A,74,51,94,4C,8F,78,94,B0,4F,4E,C4
96,D4,D6,E3,23,34,2D,B4,27,3D,37,B4,5A,3F,41,C4,BA,6F,69,6F,77,6F,00,58,79,8D,58,58,DC,AC,AB,94,C0,CD,CD,D9,57,5F,23,AC,58,76,4E,AC,B5,87,88,CDH
TECG96,D4,D6,E3,23,34,2D,B4,27,3D,37,B4,5A,3F,41,C4,BA,6F,69,6F,77,6F,00,58,79,8D,58,58,DC,AC,AB,94,C0,CD,CD,D9,57,5F,23,AC,58,76,4E,AC,B5,87,88,CD
88,D9,D9,B5,39,27,00,00,39,27,00,00,5D,63,64,5D,C3,75,73,5E,94,5B,00,00,94,62,23,00,DF,ED,EC,CC,BC,D6,D5,B0,75,4A,00,00,75,4C,0F,00,B8,C4,C4,AF
80,C7,C7,9F,41,1B,00,00,41,1F,00,00,5F,66,66,57,C6,68,67,4F,AC,4E,00,00,AC,52,1B,00,E0,ED,ED,BF,BA,C2,C2,99,88,3D,00,00,88,3F,00,00,BB,C6,C6,A5
78,AD,AD,7E,5A,16,00,00,5A,1B,0F,00,5F,61,62,49,C9,55,55,37,D8,3F,00,00,D7,51,32,00,E0,E6,E5,AA,B7,A5,A5,74,B1,2F,00,00,B0,3B,27,00,BB,C0,C0,8E
6C,8B,8A,52,5F,00,00,00,5E,1B,1B,00,61,5A,5A,32,C9,34,32,0F,E2,32,00,00,E1,54,43,00,DE,D9,D9,8A,B1,7A,7A,43,BA,1F,00,00,BA,3D,34,00,BA,B3,B3,6C
5A,77,77,00,5F,0F,00,00,5F,23,1F,00,5B,51,51,0F,C8,37,37,00,E5,34,00,00,E5,5D,4A,00,D5,C8,C8,5A,AB,6D,6C,00,BD,23,00,00,BE,47,3D,00,B1,A2,A2,39
5A,92,92,00,61,16,00,00,61,2A,1F,00,5A,4A,4A,00,C5,45,47,00,E7,43,00,00,E7,6B,51,00,CB,BA,BA,39,A9,89,89,00,C0,32,00,00,C0,54,41,00,AB,95,95,23
57,A7,A7,00,63,2F,1F,00,62,2F,27,00,55,4A,4A,00,BE,51,51,00,E8,4E,00,00,E7,76,5A,00,BE,B1,B1,0F,A3,9F,9E,00,C2,45,1B,00,C2,5F,49,00,A2,92,92,00
4F,A7,A7,00,62,3B,2F,00,61,32,27,00,4F,4A,4A,00,B3,51,51,00,E5,57,16,00,E5,7B,5B,00,B3,B1,B1,0F,99,9F,9F,00,C0,51,2A,00,C0,64,4A,00,97,92,92,00
47,A8,A8,00,5E,49,39,00,5E,39,27,00,47,4A,4C,00,A5,51,51,00,DF,69,1B,00,DE,8A,5B,00,A5,B1,B1,0F,8A,A0,9F,00,BA,63,34,00,BA,70,4A,00,8A,92,92,00H
TECG3B,A8,A9,00,5B,4F,3F,00,5B,3D,27,00,3B,4A,4E,00,94,51,52,00,D8,75,1B,00,D8,93,5D,00,94,B1,B1,0F,78,A0,A1,00,B3,6F,3B,00,B3,78,4C,00,78,92,93,00
2D,A8,AC,00,57,55,43,00,55,3F,27,00,2D,4A,57,00,7F,51,52,00,D1,7C,1F,00,D0,99,5E,00,7E,B1,B1,0F,62,9F,A3,00,AC,77,3F,00,AB,7D,4E,00,61,93,97,00
1B,A8,B1,00,52,58,47,00,51,41,27,00,1B,4A,62,00,67,51,55,00,C9,82,1F,00,C7,9D,5F,00,66,B1,B2,0F,49,9F,A8,00,A3,7C,43,00,A2,81,4E,00,47,92,9C,00
00,A8,B6,00,4C,5D,4A,00,4C,43,27,00,00,4A,68,00,4E,51,58,00,BE,86,23,00,BE,A1,5F,00,4E,B1,B1,00,2F,A0,AC,00,99,80,47,00,99,84,4E,00,2D,92,A0,00
00,A8,B8,00,47,61,4E,00,47,45,27,00,00,4A,6E,00,3B,51,5B,00,B5,8B,23,00,B5,A5,5F,00,3D,B1,B2,00,1F,A0,B0,00,90,85,49,00,90,88,4E,00,1F,92,A3,00
00,A8,BA,00,49,62,4E,00,47,47,2A,00,00,4A,74,00,2D,52,5B,00,B1,90,23,00,AF,A8,61,00,2F,B2,B2,0F,16,A0,B1,00,8F,89,4A,00,8D,8B,4F,00,16,93,A6,00
00,A8,BC,00,49,66,51,00,47,49,2A,00,00,4A,77,00,1F,52,5D,00,AE,94,27,00,AC,AC,62,00,23,B2,B3,0F,0F,A0,B3,00,8E,8D,4C,00,8C,8E,51,00,0F,93,A8,00
00,A8,BD,00,47,6B,58,00,47,4A,2F,00,00,4A,77,00,16,54,5E,00,AB,99,2A,00,AB,B1,62,00,1B,B3,B2,00,00,A0,B5,00,8C,93,54,00,8D,92,52,00,00,93,A8,00
00,A8,BD,00,47,73,69,00,47,4C,39,00,00,4A,77,00,0F,55,5E,00,AB,9E,32,00,AB,B4,63,00,16,B3,B2,00,00,A1,B5,00,8C,9B,63,00,8C,96,57,00,00,93,A8,00
00,A8,BD,00,49,7C,80,00,47,52,49,00,00,4A,77,00,00,5B,5D,00,AE,AB,3D,00,AB,BF,67,00,0F,B6,B3,0F,00,A2,B4,00,8E,A8,7A,00,8B,A0,63,00,00,94,A9,00H
TECG00,A8,BD,00,49,7C,80,00,47,52,49,00,00,4A,77,00,00,5B,5D,00,AE,AB,3D,00,AB,BF,67,00,0F,B6,B3,0F,00,A2,B4,00,8E,A8,7A,00,8B,A0,63,00,00,94,A9,00
00,A8,BE,00,4A,7E,8F,1B,49,57,4E,00,00,4C,77,00,16,63,5E,00,B3,B0,47,00,B3,C4,67,00,1B,BA,B3,0F,00,A5,B5,00,92,AE,89,16,91,A5,67,00,00,97,A8,00
00,A8,BE,00,4A,7E,8F,1B,49,57,4E,00,00,4C,77,00,16,63,5E,00,B3,B0,47,00,B3,C4,67,00,1B,BA,B3,0F,00,A5,B5,00,92,AE,89,16,91,A5,67,00,00,97,A8,00
00,AC,BE,00,5A,7B,99,41,57,4F,51,00,00,52,78,00,41,79,5D,00,CD,A3,4C,1B,CC,BA,6C,00,43,C5,B3,0F,27,B0,B6,00,AD,A3,93,3D,AB,9B,6B,00,27,A2,A9,00
1B,B0,C2,00,62,77,99,58,61,49,52,00,1B,55,78,00,67,81,5E,00,DC,98,4E,2A,DB,B1,6D,00,67,CA,B3,0F,47,B6,B8,00,BC,99,94,52,BB,90,6D,00,45,A7,AA,00
2F,B7,CD,1F,6B,70,91,6F,68,43,54,00,2F,58,79,00,8E,8A,63,00,E6,8D,49,37,E6,A8,6D,00,90,CE,B3,00,6C,BF,C3,16,C8,8E,8C,6B,C7,88,6D,00,6C,AB,AA,00
4A,C1,DC,4E,77,63,7F,80,6D,41,55,00,49,5A,79,00,B9,92,6E,16,EA,83,3B,41,E9,A3,6E,00,BA,D2,B3,0F,94,CB,D3,41,D2,81,78,7C,CE,83,6F,00,94,AE,AB,00
69,CD,EB,87,7A,4E,67,89,66,41,58,00,64,5A,7A,00,DF,99,77,37,DD,7E,2D,45,DC,A2,6F,00,DE,D3,B4,0F,C0,D8,E3,7A,CA,72,5F,84,BF,83,72,00,BD,AF,AB,00
7C,D5,EF,C2,78,41,5A,8B,54,43,5A,00,74,5A,7B,00,F2,9E,7B,5D,C7,80,27,45,C3,A5,72,00,F1,D3,B4,00,D9,E0,E9,B8,B6,6E,54,85,A3,87,74,00,D5,AE,AC,00
83,CD,E2,F1,72,3D,58,88,37,45,5D,00,72,5A,7C,00,F0,9C,75,82,A4,84,2A,43,9C,A9,73,00,ED,D2,B4,0F,DB,DA,DC,EE,99,6F,54,82,77,8C,75,00,D1,AE,AD,00H
TECG86,B2,C6,EC,6F,3D,5B,80,00,4A,5F,00,64,58,7D,00,E2,8F,62,7F,78,8A,2A,3F,69,B0,75,00,DD,D2,B5,0F,D0,BF,BE,E9,7B,75,57,7B,3B,92,78,00,BE,AD,AE,00
86,7A,94,CF,6F,41,5E,77,00,4C,62,00,51,58,7E,0F,C9,77,3B,68,68,8E,2D,3B,58,B3,77,00,C4,D0,B6,0F,BC,87,86,C8,77,7A,5A,73,32,96,7B,00,A1,AC,AE,0F
70,47,73,8C,6D,43,62,70,1B,4E,64,00,3F,58,7F,16,A8,6F,32,2F,6E,8F,2F,37,5F,B6,79,00,A7,D0,B6,0F,99,66,69,7A,79,7C,5D,6B,3F,99,7E,00,83,AC,AF,16
4E,2F,68,51,69,47,67,69,2A,4F,68,00,2F,58,7F,1F,8D,6D,32,00,82,8E,32,32,79,B7,7D,00,8C,CF,B6,0F,74,5B,62,41,82,7C,62,64,5B,9A,82,00,68,AB,AF,1B
32,2D,67,34,67,49,6C,63,3B,4F,6C,00,27,57,80,27,7C,6C,32,0F,9E,8D,32,2F,98,B8,81,00,7B,CE,B6,0F,5F,58,62,2D,93,7C,66,5E,7A,9B,87,00,5A,AB,B0,23
27,2D,67,32,68,49,6F,5F,4C,4E,70,00,27,57,7F,2F,73,6B,32,0F,BC,89,34,2D,B8,B7,85,00,74,CE,B7,16,52,58,62,2D,A8,79,69,5A,99,99,8C,00,54,AA,B0,2D
23,2D,66,39,6E,49,73,5B,61,4C,74,00,23,57,7E,3B,70,69,32,16,DA,85,37,2A,D6,B7,89,00,72,CD,B7,1B,51,57,61,34,C2,76,6D,57,BA,98,90,00,51,A9,AF,37
23,2A,62,45,6F,47,77,5A,6E,4C,78,00,23,57,7C,45,74,67,2F,1F,E7,7F,39,2A,E7,B6,8D,00,74,CD,B7,1F,52,55,5E,41,CF,70,72,55,CE,97,95,00,52,A9,AE,41
23,2A,5E,52,72,47,7C,58,72,4A,7E,00,23,55,78,52,79,64,2D,27,EC,7A,3B,2A,EC,B7,94,00,79,CB,B6,27,55,54,5A,4E,D7,6D,76,54,D7,96,9C,00,55,A8,AB,4E
2D,2A,57,5F,72,47,80,58,70,4C,83,00,2A,55,73,61,82,63,2A,2D,EB,75,3D,2A,EB,BA,9B,16,82,CB,B6,2D,5F,52,54,5A,D7,68,7A,54,D6,99,A4,0F,5F,A7,A8,5BH
TECG2F,27,4E,6E,70,47,84,5B,6D,4E,89,1B,2F,55,6C,6F,87,5F,27,34,E5,72,3F,2A,E7,BD,A1,2A,88,CB,B8,37,66,4F,4A,68,D2,67,7E,55,D0,9E,AB,1F,66,A7,A5,69
32,27,43,7C,6D,4A,85,63,69,4E,88,32,32,58,69,7C,8B,5A,1F,3B,DA,74,43,2A,E4,BA,9C,3F,8E,D2,C2,43,69,4A,3F,77,C6,6B,80,5B,C9,9B,A8,3B,6C,AE,AB,78
32,23,37,8A,69,4C,83,6F,64,47,81,4A,34,61,6C,8A,8D,54,16,43,CC,78,43,2F,DE,B0,8F,4F,9E,E0,D6,5A,6C,45,32,83,B8,6F,7F,67,C0,90,9C,55,77,BE,BB,88
39,1B,1B,A2,63,51,74,94,4C,43,67,7F,58,6C,70,AE,94,43,00,4F,A0,7F,37,45,C0,A4,7B,64,E1,EA,E8,AB,76,37,16,9B,8F,77,6E,8C,9B,87,7F,87,B8,CE,CE,C8
39,1B,1B,A2,63,51,74,94,4C,43,67,7F,58,6C,70,AE,94,43,00,4F,A0,7F,37,45,C0,A4,7B,64,E1,EA,E8,AB,76,37,16,9B,8F,77,6E,8C,9B,87,7F,87,B8,CE,CE,C8
45,00,00,BA,5B,58,5F,B8,32,4C,4E,AC,67,0F,00,C4,A8,2A,00,5A,78,7A,2A,5A,99,AE,88,6B,F2,79,72,AD,89,1B,00,B1,72,79,58,B1,74,93,79,AB,CE,49,43,DB
45,00,00,BA,5B,58,5F,B8,32,4C,4E,AC,67,0F,00,C4,A8,2A,00,5A,78,7A,2A,5A,99,AE,88,6B,F2,79,72,AD,89,1B,00,B1,72,79,58,B1,74,93,79,AB,CE,49,43,DBH
